,key,last_key,left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,left_0_z,left_1_z,left_2_z,left_3_z,left_4_z,left_5_z,left_6_z,left_7_z,left_8_z,left_9_z,left_10_z,left_11_z,left_12_z,left_13_z,left_14_z,left_15_z,left_16_z,left_17_z,left_18_z,left_19_z,left_20_z,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,right_0_z,right_1_z,right_2_z,right_3_z,right_4_z,right_5_z,right_6_z,right_7_z,right_8_z,right_9_z,right_10_z,right_11_z,right_12_z,right_13_z,right_14_z,right_15_z,right_16_z,right_17_z,right_18_z,right_19_z,right_20_z
144,32.0,121.0,0.3223380744457245,0.40853172540664673,0.47996920347213745,0.5321599841117859,0.5726153254508972,0.47864270210266113,0.5618994832038879,0.5828590393066406,0.5862934589385986,0.4451872706413269,0.5333130955696106,0.5654401779174805,0.5798585414886475,0.4078584611415863,0.48916399478912354,0.5316004157066345,0.5576186180114746,0.3685409128665924,0.41820845007896423,0.4533679485321045,0.482749879360199,0.33340856432914734,0.3309657573699951,0.35628440976142883,0.40289753675460815,0.4432904124259949,0.37890177965164185,0.4761802554130554,0.5331206321716309,0.5562427043914795,0.42039334774017334,0.5156798362731934,0.569962203502655,0.5893279910087585,0.46279746294021606,0.5481701493263245,0.5955038070678711,0.610889196395874,0.49956703186035156,0.586485743522644,0.6304409503936768,0.6471114754676819,1.62435952688611e-07,-0.0028292376082390547,-0.01157057099044323,-0.018200652673840523,-0.021635660901665688,-0.06318868696689606,-0.08613915741443634,-0.0767943486571312,-0.06244880333542824,-0.06997396051883698,-0.10267585515975952,-0.09760250151157379,-0.08627458661794662,-0.0746723860502243,-0.10558538883924484,-0.10547661781311035,-0.09660717099905014,-0.07751971483230591,-0.10446350276470184,-0.11069387197494507,-0.10790660977363586,0.8367249965667725,0.7561173439025879,0.6872149109840393,0.6374337077140808,0.6099608540534973,0.7382619380950928,0.7211238741874695,0.7135562896728516,0.7092069387435913,0.789341926574707,0.7822149395942688,0.7695547342300415,0.7585310339927673,0.8346295952796936,0.8348308801651001,0.8213948011398315,0.8060980439186096,0.8708434700965881,0.8781968355178833,0.8651314377784729,0.848697304725647,0.261257141828537,0.3051631450653076,0.357566237449646,0.40830379724502563,0.45191454887390137,0.39402422308921814,0.5081393122673035,0.5747470855712891,0.6244231462478638,0.40478813648223877,0.5344927906990051,0.5977110266685486,0.6371588706970215,0.4086233377456665,0.527970552444458,0.5822962522506714,0.611320972442627,0.40793031454086304,0.5036207437515259,0.5456638336181641,0.5672087073326111,5.628297685689176e-07,-0.011329195462167263,-0.029640235006809235,-0.04472927376627922,-0.062166500836610794,-0.06603940576314926,-0.0874568298459053,-0.09470313042402267,-0.09696714580059052,-0.0680784359574318,-0.08319271355867386,-0.08263792097568512,-0.08295018970966339,-0.06706257164478302,-0.07570941746234894,-0.07120629400014877,-0.06901397556066513,-0.06638161092996597,-0.07192970812320709,-0.06658288836479187,-0.06191636621952057
145,97.0,32.0,0.3474678695201874,0.4238217771053314,0.498606413602829,0.560768187046051,0.6043922901153564,0.4892423450946808,0.5632040500640869,0.5857073664665222,0.5891908407211304,0.4533223807811737,0.535956859588623,0.5700188875198364,0.5828351974487305,0.41469892859458923,0.4906211495399475,0.5270823836326599,0.5495153665542603,0.3753271996974945,0.4200338125228882,0.44795432686805725,0.47112977504730225,0.34035152196884155,0.32820719480514526,0.3498118817806244,0.39142876863479614,0.4351402223110199,0.38036006689071655,0.4770110249519348,0.5327271819114685,0.5649338364601135,0.42220184206962585,0.5284193754196167,0.5892265439033508,0.621638834476471,0.4618951082229614,0.5655969977378845,0.6233991384506226,0.6527346968650818,0.4972459673881531,0.5937461853027344,0.6422860622406006,0.6674324870109558,5.40736607490544e-07,-0.0107293501496315,-0.028853006660938263,-0.043524518609046936,-0.057425983250141144,-0.07173414528369904,-0.09919926524162292,-0.10453324019908905,-0.10341297835111618,-0.07772555947303772,-0.10516490042209625,-0.1083945482969284,-0.1087116152048111,-0.08119918406009674,-0.10387564450502396,-0.10759833455085754,-0.10891162604093552,-0.08345285803079605,-0.10286204516887665,-0.10768337547779083,-0.10919748246669769,0.8326560258865356,0.7544977068901062,0.6856129765510559,0.6325634717941284,0.5993598103523254,0.7347290515899658,0.7014373540878296,0.6890074014663696,0.6806488037109375,0.7881603240966797,0.7732345461845398,0.76483553647995,0.7567028999328613,0.8347620964050293,0.8308432698249817,0.8216352462768555,0.8101089000701904,0.8717494606971741,0.8853521347045898,0.8869642615318298,0.8810322880744934,0.28056854009628296,0.3216288089752197,0.3780786991119385,0.42259615659713745,0.4552370011806488,0.4417150616645813,0.5541650056838989,0.6301447153091431,0.689342737197876,0.4587797522544861,0.5885383486747742,0.6675225496292114,0.7242944240570068,0.4631897211074829,0.5800235271453857,0.6524618864059448,0.704049289226532,0.45708367228507996,0.5479270815849304,0.6053701639175415,0.6518315672874451,5.373447038437007e-07,-0.011351937428116798,-0.025883059948682785,-0.03796304017305374,-0.05232948809862137,-0.05924205854535103,-0.08135908842086792,-0.09089449793100357,-0.09696988016366959,-0.06442447751760483,-0.08515311777591705,-0.09428324550390244,-0.10160491615533829,-0.06727221608161926,-0.08256930857896805,-0.09034361690282822,-0.09726342558860779,-0.07006385177373886,-0.08514387160539627,-0.09225057065486908,-0.09664645791053772
146,110.0,97.0,0.37880241870880127,0.45905494689941406,0.5300178527832031,0.5888969302177429,0.6370409727096558,0.5183284282684326,0.5875750780105591,0.6184804439544678,0.6352874040603638,0.4783446788787842,0.5483341813087463,0.5783559679985046,0.5925650000572205,0.4334070682525635,0.4997343122959137,0.5335953831672668,0.5581068396568298,0.38735896348953247,0.4099099338054657,0.42530620098114014,0.4400296211242676,0.35313740372657776,0.34588685631752014,0.3736371695995331,0.41528353095054626,0.45483851432800293,0.425261914730072,0.5279695391654968,0.5990660190582275,0.6541748046875,0.4602234959602356,0.5828021168708801,0.6669503450393677,0.7259740829467773,0.4914417266845703,0.6013289093971252,0.6760973930358887,0.7308559417724609,0.5162451267242432,0.6164028644561768,0.6802271604537964,0.7314712405204773,1.0192414947596262e-06,-0.01732872799038887,-0.04155333340167999,-0.06014249473810196,-0.0794399082660675,-0.090892493724823,-0.12859082221984863,-0.14419065415859222,-0.15191727876663208,-0.09735210984945297,-0.13531875610351562,-0.14836353063583374,-0.1558094471693039,-0.10084917396306992,-0.1355445683002472,-0.15016193687915802,-0.15892693400382996,-0.10256229341030121,-0.1350671648979187,-0.14894482493400574,-0.15651154518127441,0.8323817253112793,0.7563104629516602,0.6885083913803101,0.6343156695365906,0.5919345021247864,0.7492408752441406,0.7342565059661865,0.7289089560508728,0.7235844135284424,0.8026663661003113,0.800095796585083,0.7949575185775757,0.7880659103393555,0.8476111888885498,0.8533738851547241,0.8499927520751953,0.8425184488296509,0.8819549679756165,0.9050555229187012,0.9120929837226868,0.9128468036651611,0.26766201853752136,0.31589990854263306,0.3834191560745239,0.4295874238014221,0.4421050250530243,0.4365808665752411,0.5493205785751343,0.6239322423934937,0.6795666813850403,0.44840356707572937,0.5769745111465454,0.6546697020530701,0.7104670405387878,0.44490551948547363,0.5652238130569458,0.6374046802520752,0.6902130246162415,0.4314887523651123,0.5221630334854126,0.583741307258606,0.6358447074890137,3.5371618878343725e-07,-0.014076407067477703,-0.030076468363404274,-0.04401596263051033,-0.060120973736047745,-0.05772959440946579,-0.07945269346237183,-0.08860637992620468,-0.09515204280614853,-0.06335533410310745,-0.08460158854722977,-0.09220855683088303,-0.09863278269767761,-0.06729835271835327,-0.0843135267496109,-0.09043021500110626,-0.09580174088478088,-0.07179851084947586,-0.08797252178192139,-0.09515473246574402,-0.10009043663740158
147,100.0,110.0,0.38812315464019775,0.4661058187484741,0.5388144254684448,0.600266695022583,0.6522724628448486,0.5274720788002014,0.595572292804718,0.6243652701377869,0.6426200270652771,0.4878109097480774,0.5554787516593933,0.5892879366874695,0.6098893284797668,0.44185954332351685,0.5035831332206726,0.5383885502815247,0.563187301158905,0.393596351146698,0.4067823588848114,0.4135783910751343,0.4208184480667114,0.36265623569488525,0.3561904728412628,0.3854984939098358,0.42778950929641724,0.4648977816104889,0.46620607376098633,0.5715278387069702,0.6421728730201721,0.6990091800689697,0.500098705291748,0.6157138347625732,0.6933590769767761,0.7534985542297363,0.5242961645126343,0.6281346082687378,0.6977888345718384,0.7538790702819824,0.5398513674736023,0.6357585191726685,0.700696587562561,0.7571536898612976,9.214408009938779e-07,-0.023364869877696037,-0.046444449573755264,-0.06353635340929031,-0.08087100833654404,-0.08437172323465347,-0.1209830716252327,-0.1367691308259964,-0.14407986402511597,-0.08691861480474472,-0.12006661295890808,-0.13213679194450378,-0.1390984058380127,-0.08814021944999695,-0.12214969843626022,-0.13809439539909363,-0.14705272018909454,-0.08843723684549332,-0.12163420766592026,-0.1364002674818039,-0.14384020864963531,0.8395315408706665,0.7610245943069458,0.6939889192581177,0.6416493654251099,0.609304666519165,0.7484005093574524,0.7329099774360657,0.7281644940376282,0.7226518392562866,0.8007835745811462,0.794594943523407,0.7877035140991211,0.7787241339683533,0.8448076248168945,0.8479805588722229,0.8417072892189026,0.8312011361122131,0.8796731233596802,0.8979952931404114,0.901759147644043,0.8975775241851807,0.27198392152786255,0.3142268657684326,0.3778612017631531,0.4276241064071655,0.4451850652694702,0.42971372604370117,0.5460416674613953,0.6197268962860107,0.6762094497680664,0.44056791067123413,0.5695042610168457,0.6493549942970276,0.7065763473510742,0.4409903287887573,0.555681049823761,0.6278536319732666,0.6776980757713318,0.43448472023010254,0.5308981537818909,0.5928556323051453,0.6409687399864197,3.9142946661741007e-07,-0.012507941573858261,-0.027173908427357674,-0.03981224447488785,-0.05452962964773178,-0.058995507657527924,-0.08080586045980453,-0.08906964957714081,-0.09417451918125153,-0.06419399380683899,-0.0861215814948082,-0.09330849349498749,-0.09896225482225418,-0.06749751418828964,-0.08492077142000198,-0.09114644676446915,-0.0957377478480339,-0.07131773233413696,-0.0865137130022049,-0.09303973615169525,-0.09744226187467575
148,32.0,100.0,0.3579002618789673,0.43678197264671326,0.5153516530990601,0.5835812091827393,0.6312073469161987,0.5133379101753235,0.5940819382667542,0.6140504479408264,0.6192153692245483,0.483432799577713,0.5687136054039001,0.5978068113327026,0.611794114112854,0.4464159309864044,0.527813196182251,0.5685014724731445,0.5944523215293884,0.405926913022995,0.45288991928100586,0.4819226562976837,0.5094906091690063,0.33901169896125793,0.32014572620391846,0.33201247453689575,0.3629757761955261,0.3964640498161316,0.36446499824523926,0.4468267858028412,0.49960431456565857,0.5302662253379822,0.41363993287086487,0.5017737150192261,0.5518973469734192,0.5824838876724243,0.46179044246673584,0.5441455841064453,0.5914626717567444,0.6200005412101746,0.5049479007720947,0.5973969101905823,0.6538224220275879,0.6973967552185059,1.6899019783522817e-07,-0.009017820470035076,-0.022115716710686684,-0.031717270612716675,-0.03886202722787857,-0.06583473086357117,-0.0837375819683075,-0.07333178073167801,-0.062145672738552094,-0.07053780555725098,-0.09189603477716446,-0.08775173872709274,-0.08391905575990677,-0.07341664284467697,-0.09516932815313339,-0.10075704008340836,-0.1035933643579483,-0.07491613924503326,-0.09770580381155014,-0.11090778559446335,-0.11917629837989807,0.8278055191040039,0.7588151693344116,0.7000188827514648,0.6564974784851074,0.6306455135345459,0.7494031190872192,0.7508360743522644,0.7545605897903442,0.7571612000465393,0.8018940687179565,0.8171349763870239,0.8130244612693787,0.8063438534736633,0.847981333732605,0.8651025891304016,0.8591820597648621,0.8478105664253235,0.886357843875885,0.9109482169151306,0.9030550122261047,0.8851617574691772,0.240499347448349,0.292513906955719,0.3616529703140259,0.4167380630970001,0.45856279134750366,0.38927608728408813,0.5117849111557007,0.5834959745407104,0.6321251392364502,0.38689327239990234,0.5192707777023315,0.5823767781257629,0.607347846031189,0.38121408224105835,0.5027236938476562,0.5585663318634033,0.5750531554222107,0.3708539605140686,0.4732999801635742,0.5165624618530273,0.5280599594116211,1.644038007952986e-07,-0.009244234301149845,-0.02516387775540352,-0.03789087384939194,-0.05248658359050751,-0.07111010700464249,-0.09578301757574081,-0.1036989837884903,-0.10578441619873047,-0.07636497914791107,-0.09932640939950943,-0.09892141819000244,-0.09723101556301117,-0.07863236963748932,-0.09548181295394897,-0.08907316625118256,-0.08246388286352158,-0.0808551013469696,-0.09289594739675522,-0.08854673057794571,-0.08254050463438034
149,98.0,32.0,0.3590960204601288,0.4383391737937927,0.5118445158004761,0.5758640170097351,0.6247119903564453,0.5005558729171753,0.5761197805404663,0.6037055850028992,0.6102844476699829,0.4655795693397522,0.5422753691673279,0.5792011618614197,0.5955560207366943,0.4284527003765106,0.49660810828208923,0.5382007360458374,0.5660327076911926,0.39282554388046265,0.43453720211982727,0.46634024381637573,0.4955753982067108,0.3376172184944153,0.31792813539505005,0.3369050621986389,0.37236759066581726,0.4082987904548645,0.3756054937839508,0.46087488532066345,0.5155844688415527,0.5517545938491821,0.4226507842540741,0.5131077766418457,0.5714362859725952,0.6065614223480225,0.4668850302696228,0.5580037832260132,0.6114925742149353,0.6417806148529053,0.5046437978744507,0.6002901792526245,0.6550261974334717,0.6939898133277893,5.429250222732662e-07,-0.01486444566398859,-0.033378321677446365,-0.04681471362709999,-0.05949200317263603,-0.08404291421175003,-0.11524105072021484,-0.12018492072820663,-0.1183566153049469,-0.08804667741060257,-0.1211487427353859,-0.125299870967865,-0.12549301981925964,-0.08958785980939865,-0.11933614313602448,-0.1255616396665573,-0.12713587284088135,-0.08977402746677399,-0.11829401552677155,-0.12985101342201233,-0.13473859429359436,0.8316227197647095,0.7609468698501587,0.6998385190963745,0.6540356278419495,0.619757890701294,0.7460663318634033,0.7427996397018433,0.7435056567192078,0.7437607049942017,0.7999097108840942,0.8066622018814087,0.7972047924995422,0.7865685820579529,0.8465072512626648,0.8541879057884216,0.8426191210746765,0.8277219533920288,0.8850206136703491,0.897223174571991,0.8868288993835449,0.8699358701705933,0.2440262734889984,0.29292500019073486,0.36624664068222046,0.42410972714424133,0.45777279138565063,0.3875964879989624,0.5052027702331543,0.5782959461212158,0.6293318271636963,0.3900787830352783,0.52386873960495,0.5897279381752014,0.6202974915504456,0.38822299242019653,0.513443648815155,0.5722965598106384,0.5950614809989929,0.38136568665504456,0.48785313963890076,0.5340561270713806,0.5524857044219971,3.5282880617160117e-07,-0.01198904775083065,-0.028391556814312935,-0.040864650160074234,-0.055393967777490616,-0.07351230084896088,-0.0981585904955864,-0.105449378490448,-0.10713645815849304,-0.07659536600112915,-0.09905917197465897,-0.09811951220035553,-0.09566846489906311,-0.07667085528373718,-0.09266599267721176,-0.08684751391410828,-0.08071275055408478,-0.07690424472093582,-0.08843787014484406,-0.0843123123049736,-0.07860954105854034
150,117.0,98.0,0.3677152991294861,0.4438540041446686,0.5159288644790649,0.5782510638237,0.6278172731399536,0.5087780356407166,0.5815580487251282,0.6081212162971497,0.6175631284713745,0.4704139530658722,0.54670649766922,0.5823590159416199,0.6004460453987122,0.4296179711818695,0.4997059404850006,0.5369439125061035,0.563016414642334,0.3896183967590332,0.4264258146286011,0.4532332122325897,0.47841283679008484,0.3420037031173706,0.3224089443683624,0.343227356672287,0.3792552053928375,0.41407227516174316,0.38721752166748047,0.4828973710536957,0.5418202877044678,0.5831726789474487,0.430319607257843,0.5314297080039978,0.5971298217773438,0.641486644744873,0.4698382616043091,0.565531849861145,0.6230844259262085,0.6600508689880371,0.5022258162498474,0.5986332893371582,0.6555725932121277,0.6972709894180298,7.25459358363878e-07,-0.017545772716403008,-0.03860984370112419,-0.05443296581506729,-0.06985000520944595,-0.08421716839075089,-0.11628007143735886,-0.12363541126251221,-0.12399950623512268,-0.08783061057329178,-0.12053991854190826,-0.1259094476699829,-0.12721861898899078,-0.08937608450651169,-0.11840329319238663,-0.12546269595623016,-0.12812426686286926,-0.08982858806848526,-0.11639317125082016,-0.1266075223684311,-0.131130188703537,0.8327611684799194,0.7623531222343445,0.7013755440711975,0.6561367511749268,0.625087320804596,0.7456279993057251,0.7418761253356934,0.7440560460090637,0.7471157312393188,0.7987399101257324,0.7989370226860046,0.7917341589927673,0.7862612009048462,0.8452501893043518,0.8446084260940552,0.8350504040718079,0.8257114291191101,0.8847647905349731,0.8878659605979919,0.8771942257881165,0.8640316128730774,0.24107962846755981,0.2904652953147888,0.3629785478115082,0.4202828109264374,0.45991650223731995,0.38447773456573486,0.5018668174743652,0.5716352462768555,0.6183386445045471,0.38709041476249695,0.5188999772071838,0.5847926139831543,0.6143752336502075,0.38656145334243774,0.5120854377746582,0.5708647966384888,0.5933882594108582,0.381526917219162,0.48799604177474976,0.5342373847961426,0.5529268383979797,3.191003372648993e-07,-0.010344204492866993,-0.02600903809070587,-0.03822747617959976,-0.05214066430926323,-0.06813345104455948,-0.09249403327703476,-0.09954589605331421,-0.10035691410303116,-0.07179741561412811,-0.09459634125232697,-0.09422335773706436,-0.09143985062837601,-0.07281012088060379,-0.08950600028038025,-0.08411955833435059,-0.0774853304028511,-0.07367880642414093,-0.08497853577136993,-0.08070988953113556,-0.07446592301130295
151,105.0,117.0,0.36901992559432983,0.4439730644226074,0.5157442092895508,0.578910768032074,0.630286693572998,0.5098358392715454,0.5784388184547424,0.6037823557853699,0.6142520904541016,0.4726347029209137,0.548337459564209,0.5832983255386353,0.6021829843521118,0.4321185350418091,0.5012049674987793,0.5388703346252441,0.5662894248962402,0.3911409378051758,0.424635648727417,0.4495033919811249,0.4747416079044342,0.33453813195228577,0.31832605600357056,0.33664700388908386,0.36926165223121643,0.4006700813770294,0.37560155987739563,0.4697055518627167,0.5314143896102905,0.5767258405685425,0.4182905852794647,0.5194247961044312,0.5819476842880249,0.6251052618026733,0.45768043398857117,0.5518963932991028,0.6074986457824707,0.6452311277389526,0.4907163083553314,0.5838727355003357,0.6401321887969971,0.6848477125167847,6.683168862764433e-07,-0.014986800029873848,-0.03400327265262604,-0.048961155116558075,-0.06396184861660004,-0.07581815868616104,-0.10769481956958771,-0.1170768067240715,-0.11949415504932404,-0.08170975744724274,-0.11426711827516556,-0.12305887788534164,-0.1272852122783661,-0.08576533198356628,-0.11518213897943497,-0.12518256902694702,-0.1303078681230545,-0.08865885436534882,-0.11551563441753387,-0.12674932181835175,-0.13253293931484222,0.829649031162262,0.7592774033546448,0.6980636715888977,0.6547883152961731,0.6211551427841187,0.7441272735595703,0.7432810068130493,0.7447046041488647,0.7440995573997498,0.7972103357315063,0.8014236092567444,0.7945209741592407,0.784826397895813,0.8425862789154053,0.8493167161941528,0.8397191762924194,0.825559675693512,0.8799996972084045,0.8937876224517822,0.887649416923523,0.874786376953125,0.24842993915081024,0.2952154874801636,0.36298099160194397,0.4207475781440735,0.46066614985466003,0.38386183977127075,0.4986540973186493,0.5662392973899841,0.6162780523300171,0.3854641318321228,0.5119257569313049,0.5808521509170532,0.6242373585700989,0.38434669375419617,0.49978089332580566,0.5627138018608093,0.6005872488021851,0.37877899408340454,0.4759707748889923,0.5258803367614746,0.5566403269767761,3.260916514591372e-07,-0.01305711641907692,-0.03066289611160755,-0.044174883514642715,-0.05983223766088486,-0.07120947539806366,-0.09378615021705627,-0.10041886568069458,-0.10310538113117218,-0.07481572031974792,-0.09810930490493774,-0.10187159478664398,-0.104254350066185,-0.0756709948182106,-0.09207633137702942,-0.09225372225046158,-0.09226924926042557,-0.07656241208314896,-0.08818875998258591,-0.08846694976091385,-0.08792958408594131
152,108.0,105.0,0.3661819100379944,0.4416940212249756,0.5167254209518433,0.5808903574943542,0.6316542625427246,0.5072588920593262,0.5784826874732971,0.6013121604919434,0.6045204401016235,0.4704046845436096,0.5509597063064575,0.5865781307220459,0.6024220585823059,0.4315297603607178,0.5070119500160217,0.5473911762237549,0.5746333003044128,0.39373475313186646,0.4357474148273468,0.4639354944229126,0.4908575117588043,0.3343970775604248,0.3111403286457062,0.32656532526016235,0.35953113436698914,0.3944701552391052,0.36337143182754517,0.45853856205940247,0.5136909484863281,0.545863687992096,0.40782076120376587,0.5069559216499329,0.5634950399398804,0.5956994891166687,0.45062318444252014,0.5426934361457825,0.5925924181938171,0.6215459704399109,0.4893419146537781,0.5846980214118958,0.6412581205368042,0.6841591596603394,6.220126920197799e-07,-0.016260754317045212,-0.03568357229232788,-0.05018509179353714,-0.06352600455284119,-0.08053556829690933,-0.11126144975423813,-0.11576412618160248,-0.11308716982603073,-0.0846659392118454,-0.11672457307577133,-0.12135971337556839,-0.12124600261449814,-0.08688631653785706,-0.1149943545460701,-0.12154644727706909,-0.1232924833893776,-0.0879465639591217,-0.11339722573757172,-0.12316852062940598,-0.12708674371242523,0.8319804072380066,0.7600675225257874,0.6987687349319458,0.653382420539856,0.618361234664917,0.7410977482795715,0.7389364242553711,0.7400947213172913,0.7397951483726501,0.7937846779823303,0.7934646010398865,0.7870559096336365,0.7785022258758545,0.8399795889854431,0.8409096002578735,0.8314316868782043,0.8183775544166565,0.8783750534057617,0.8879265785217285,0.8830879330635071,0.8728455305099487,0.2477957010269165,0.29178130626678467,0.35961294174194336,0.41702550649642944,0.4553649425506592,0.3820095956325531,0.49978530406951904,0.5673398971557617,0.6171521544456482,0.3882119357585907,0.5144087076187134,0.5834892988204956,0.6280663013458252,0.3895985782146454,0.504447877407074,0.5665301084518433,0.6042693257331848,0.38581618666648865,0.4802734851837158,0.5270140767097473,0.5559052228927612,3.107421093773155e-07,-0.012213700450956821,-0.02895968221127987,-0.0421481728553772,-0.05760461091995239,-0.06734445691108704,-0.08911067992448807,-0.09606663137674332,-0.09930287301540375,-0.07136061787605286,-0.09191364049911499,-0.09646032750606537,-0.10032832622528076,-0.07273881882429123,-0.0871763601899147,-0.08882270008325577,-0.090962715446949,-0.07411456853151321,-0.0854686051607132,-0.08654581010341644,-0.08708418905735016
153,100.0,108.0,0.3766360282897949,0.45143717527389526,0.52535080909729,0.5903922915458679,0.6422320604324341,0.5223690867424011,0.5979276299476624,0.6290141344070435,0.6458866000175476,0.48673662543296814,0.5662700533866882,0.6065881252288818,0.6312015056610107,0.44715410470962524,0.5210527777671814,0.5653038024902344,0.5983923077583313,0.40726351737976074,0.4472615122795105,0.4719207286834717,0.4942159652709961,0.34845009446144104,0.32491636276245117,0.3392172157764435,0.36712217330932617,0.39826440811157227,0.39018014073371887,0.47790440917015076,0.5360485315322876,0.581470787525177,0.4330681562423706,0.5302430391311646,0.5941236019134521,0.6405975222587585,0.4728665351867676,0.5593231916427612,0.6113993525505066,0.6483675837516785,0.5072967410087585,0.602558434009552,0.6609227657318115,0.7070517539978027,8.052238058553485e-07,-0.014204963110387325,-0.03393997624516487,-0.0490899533033371,-0.06503657251596451,-0.08119484037160873,-0.11273452639579773,-0.12160331755876541,-0.12393352389335632,-0.08713620901107788,-0.11982885748147964,-0.12824437022209167,-0.13214412331581116,-0.09049564599990845,-0.12185606360435486,-0.13372689485549927,-0.1396971493959427,-0.09191825985908508,-0.11928929388523102,-0.129989355802536,-0.13536572456359863,0.8306310176849365,0.7616103291511536,0.6993720531463623,0.6542546153068542,0.6193239688873291,0.7423154711723328,0.7368917465209961,0.7347886562347412,0.7333514094352722,0.7951056361198425,0.794337272644043,0.7840169668197632,0.7751398682594299,0.8399991393089294,0.8443563580513,0.8315988183021545,0.8167152404785156,0.8771118521690369,0.8881913423538208,0.8774367570877075,0.8606372475624084,0.24940791726112366,0.29676297307014465,0.36387601494789124,0.41736912727355957,0.4533063769340515,0.37877753376960754,0.49342411756515503,0.5647051334381104,0.6134552359580994,0.3845822811126709,0.5155424475669861,0.5855419635772705,0.6180679202079773,0.3868018388748169,0.5065368413925171,0.5678195357322693,0.5922320485115051,0.3833954930305481,0.48669910430908203,0.5340749025344849,0.5523823499679565,3.4807109727807983e-07,-0.01250305026769638,-0.030468784272670746,-0.04424138739705086,-0.05997878313064575,-0.07745283842086792,-0.10416840761899948,-0.11179064959287643,-0.11312908679246902,-0.08100520819425583,-0.10721912235021591,-0.10849333554506302,-0.10688626766204834,-0.08159194141626358,-0.1011602133512497,-0.09887206554412842,-0.09442941844463348,-0.08196315914392471,-0.09541015326976776,-0.09398464858531952,-0.09011632204055786
154,32.0,100.0,0.36451858282089233,0.44270241260528564,0.5106145739555359,0.5713626742362976,0.6234439611434937,0.49464941024780273,0.5546115040779114,0.5828367471694946,0.5983172655105591,0.4510868489742279,0.5090874433517456,0.5378583669662476,0.5530563592910767,0.40548041462898254,0.4527161121368408,0.4789016842842102,0.4955795109272003,0.36128342151641846,0.3643410801887512,0.36327147483825684,0.3618691861629486,0.35803458094596863,0.3652481436729431,0.40004202723503113,0.43456947803497314,0.46227237582206726,0.46769216656684875,0.5792372226715088,0.6480295658111572,0.7004372477531433,0.4996778964996338,0.619310200214386,0.6974591016769409,0.7575293779373169,0.5207971334457397,0.6328383684158325,0.7094030380249023,0.7695591449737549,0.5317060947418213,0.6248230338096619,0.6860269904136658,0.7343714237213135,8.453052942059003e-07,-0.019566532224416733,-0.04197312146425247,-0.0592472106218338,-0.07781054079532623,-0.08536124974489212,-0.12073312699794769,-0.13551168143749237,-0.14245279133319855,-0.09080679714679718,-0.12367436289787292,-0.13542844355106354,-0.14262187480926514,-0.09389468282461166,-0.12829601764678955,-0.14337338507175446,-0.15212100744247437,-0.09550312161445618,-0.12936043739318848,-0.14140042662620544,-0.14664533734321594,0.830825686454773,0.7555050253868103,0.6930054426193237,0.6478371620178223,0.6244430541992188,0.7369498014450073,0.724361002445221,0.7227128744125366,0.7230076789855957,0.7875506281852722,0.7767652273178101,0.7702375650405884,0.7643125057220459,0.8329443335533142,0.8260664343833923,0.8162593841552734,0.804701566696167,0.8713283538818359,0.8736441135406494,0.870210587978363,0.8630983829498291,0.25904154777526855,0.3010651767253876,0.3626084327697754,0.41714540123939514,0.4609675109386444,0.39283105731010437,0.5098022222518921,0.578933835029602,0.628848671913147,0.40400227904319763,0.535962700843811,0.610460102558136,0.6583278179168701,0.4095240533351898,0.5264204144477844,0.5944564938545227,0.6381560564041138,0.4080753028392792,0.49751269817352295,0.5432983636856079,0.5737125277519226,3.992182655565557e-07,-0.010552535764873028,-0.02541777491569519,-0.03684190660715103,-0.05029420927166939,-0.06348411738872528,-0.08543030917644501,-0.0934867113828659,-0.09690114110708237,-0.06787094473838806,-0.08739899843931198,-0.09321620315313339,-0.09770679473876953,-0.06952802836894989,-0.0825505182147026,-0.08662991225719452,-0.09065774083137512,-0.07093514502048492,-0.08154784888029099,-0.08328086137771606,-0.08418478816747665
